;L, μμ;vt18u,naco3+tib2,200,2000.csv;Result;fail;Predict
3553;12220,0;435,696;439,1128338648501;11,674753659986116;437,0589968272413
3554;12223,333333333334;428,112;439,1244537509992;121,2741376178954;437,07916775486115
3555;12226,666666666666;441,072;439,13607363714823;3,7478108823844978;437,099338682481
3556;12230,0;424,776;439,14769352329733;206,54557472758626;437,11950961010086
3557;12233,333333333334;390,72;439,15931340944644;2346,367083578575;437,1396805377207
3558;12236,666666666666;349,248;439,17093329559555;8086,133932484127;437,1598514653406
3559;12240,0;312,96;439,18255318174465;15932,132931718363;437,18002239296044
3560;12243,333333333334;285,048;439,19417306789376;23761,042671477055;437,2001933205803
3561;12246,666666666666;294,36;439,20579295404286;20980,30373648545;437,22036424820016
3562;12250,0;329,64;439,21741284019197;12007,20940474987;437,24053517582
3563;12253,333333333334;358,656;439,2290327263411;6492,013602720029;437,2607061034399
3564;12256,666666666666;390,0;439,2406526124902;2424,641869703936;437,28087703105973
3565;12260,0;412,296;439,2522724986393;726,6406270208971;437,3010479586796
3566;12263,333333333334;420,288;439,2638923847884;360,08449179906967;437,32121888629945
3567;12270,0;409,536;439,28713215708655;885,1298646284291;437,36156074153917
3568;12273,333333333334;419,352;439,29875204323565;397,8729170743266;437,381731669159
3569;12276,666666666666;419,376;439,31037192938476;397,3791842190439;437,4019025967789
3570;12280,0;422,16;439,32199181553386;294,53396307645045;437,42207352439874
3571;12283,333333333334;428,112;439,33361170168297;125,92456918334761;437,4422444520186
3572;12286,666666666666;423,6;439,3452315878321;247,91231775446423;437,4624153796384
3573;12290,0;412,752;439,3568514739811;707,8181219525951;437,4825863072583
3574;12293,333333333334;424,224;439,36847136013023;229,35501277780506;437,5027572348781
3575;12296,666666666666;427,272;439,38009124627933;146,60587362822648;437,52292816249803
3576;12300,0;422,304;439,39171113242844;291,98987174531976;437,54309909011783
3577;12303,333333333334;436,608;439,40333101857755;7,81387550342176;437,56327001773775
3578;12306,666666666666;444,576;439,41495090472665;26,63642776382207;437,58344094535755
3579;12310,0;420,36;439,42657079087576;363,5341217234761;437,60361187297747
3580;12313,333333333334;430,56;439,43819067702486;78,82226969761116;437,62378280059727
3581;12316,666666666666;448,224;439,44981056317397;76,98640027330931;437,6439537282171
3582;12320,0;437,616;439,4614304493231;3,4056135432888195;437,664124655837
3583;12323,333333333334;438,024;439,4730503354722;2,0997468747320363;437,6842955834569
3584;12326,666666666666;430,296;439,48467022162123;84,43166044170887;437,7044665110767
3585;12330,0;415,416;439,49629010777033;579,860371674382;437,72463743869656
3586;12333,333333333334;413,592;439,50790999391944;671,6343908129344;437,7448083663164
3587;12336,666666666666;419,88;439,51952988006855;385,71113391010545;437,7649792939363
3588;12340,0;407,616;439,53114976621765;1018,5767846001036;437,78515022155614
3589;12343,333333333334;424,632;439,54276965236676;222,33105162594134;437,805321149176
3590;12346,666666666666;435,6;439,55438953851586;15,637196622323524;437,82549207679585
3591;12350,0;422,856;439,56600942466497;279,22441497239225;437,8456630044157
3592;12353,333333333334;430,152;439,5776293108141;88,84248790487766;437,86583393203557
3593;12356,666666666666;439,56;439,5892491969631;0,0008555155229874729;437,88600485965543
3594;12360,0;425,928;439,60086908311223;186,94734896392634;437,9061757872753
3595;12363,333333333334;417,336;439,61248896926134;496,24196079762135;437,92634671489515
3596;12366,666666666666;425,784;439,62410885541044;191,54861312961071;437,946517642515
3597;12370,0;416,664;439,63572874155955;527,7003213757936;437,96668857013486
3598;12373,333333333334;416,016;439,64734862770865;558,4406379643067;437,9868594977547
3599;12376,666666666666;439,032;439,65896851385776;0,3930895173690278;438,0070304253746
3600;12380,0;418,44;439,67058840000686;450,7378838105061;438,02720135299444
3601;12383,333333333334;409,8;439,68220828615597;892,9463720572078;438,0473722806143
3602;12386,666666666666;428,976;439,6938281723051;114,87184073105637;438,06754320823416
3603;12390,0;424,944;439,7054480584541;217,90034878243853;438,087714135854
3604;12393,333333333334;420,648;439,71706794460323;363,6293522758935;438,1078850634739
3605;12396,666666666666;452,88;439,72868783075234;172,9570117730016;438,12805599109373
3606;12400,0;450,432;439,74030771690144;114,31228387646964;438,1482269187136
3607;12403,333333333334;425,424;439,75192760305055;205,28950939825842;438,16839784633345
3608;12406,666666666666;435,984;439,76354748919965;14,284979223115544;438,1885687739533
3609;12410,0;412,344;439,77516737534876;752,4689435743984;438,20873970157317
3610;12413,333333333334;399,504;439,78678726149786;1622,702949555093;438,228910629193
3611;12416,666666666666;426,192;439,7984071476469;185,1343154675368;438,2490815568129
3612;12420,0;439,728;439,810027033796;0,006728434273371704;438,26925248443274
3613;12423,333333333334;425,208;439,8216469199451;213,55867630082082;438,2894234120526
3614;12426,666666666666;431,136;439,83326680609423;75,6424498963881;438,30959433967246
3615;12430,0;446,856;439,84488669224334;49,155709814202524;438,3297652672923
3616;12433,333333333334;424,272;439,85650657839244;242,87684529195755;438,3499361949122
3617;12436,666666666666;428,424;439,86812646454155;130,9680305364207;438,370107122532
3618;12440,0;434,472;439,87974635069065;29,243720593408284;438,3902780501519
3619;12443,333333333334;427,8;439,89136623683976;146,20113747338817;438,41044897777175
3620;12446,666666666666;411,0;439,90298612298886;835,3826068256868;438,4306199053916
3621;12450,0;422,664;439,91460600913797;297,58340768250747;438,4507908330114
3622;12453,333333333334;411,432;439,926225895287;811,9209093716444;438,4709617606313
3623;12456,666666666666;417,912;439,9378457814361;485,1378823876085;438,4911326882511
3624;12460,0;429,48;439,94946566758523;109,60971136474546;438,51130361587104
3625;12463,333333333334;421,968;439,96108555373434;323,7511277440026;438,53147454349084
3626;12466,666666666666;405,528;439,97270543988344;1186,4377328403345;438,5516454711107
3627;12470,0;352,464;439,98432532603255;7659,807345174574;438,57181639873056
3628;12473,333333333334;315,576;439,99594521218165;15480,32276660228;438,5919873263505
3629;12476,666666666666;295,392;440,00756509833076;20913,66166870954;438,6121582539703
3630;12480,0;287,616;440,0191849844798;23226,730793413575;438,63232918159014
3631;12483,333333333334;271,584;440,0308048706289;28374,32607112373;438,65250010921
3632;12486,666666666666;323,80799999999994;440,042424756778;13510,441498539105;438,67267103682985
3633;12490,0;364,68;440,0540446429271;5681,2466058339705;438,6928419644497
3634;12493,333333333334;397,848;440,06566452907623;1782,3311982896203;438,71301289206957
3635;12496,666666666666;417,168;440,07728441522534;524,8353124176862;438,73318381968943
3636;12500,0;424,776;440,08890430137444;234,48503814305155;438,7533547473093
3637;12503,333333333334;415,464;440,10052418752355;606,9583240424329;438,77352567492915
3638;12520,0;407,352;440,158623618269;1076,274553230768;438,87438031302844
3639;12523,333333333334;416,328;440,1702435044181;568,4525753239694;438,8945512406483
3640;12543,333333333334;422,73599999999993;440,2399628213127;306,3887144498997;439,01557680636745
3641;12546,666666666666;442,44;440,2515827074618;4,789170246280183;439,0357477339873
3642;12550,0;431,64;440,2632025936109;74,35962297045822;439,05591866160717
3643;12553,333333333334;429,648;440,27482247976;112,92935601633235;439,076089589227
3644;12556,666666666666;445,608;440,2864423659091;28,318975652950922;439,0962605168469
3645;12560,0;463,44;440,29806225205823;535,5492827296121;439,11643144446674
3646;12563,333333333334;446,784;440,30968213820734;41,91679177552743;439,1366023720866
3647;12566,666666666666;446,232;440,32130202435644;34,93635055927719;439,15677329970646
3648;12570,0;448,56;440,33292191050555;67,68481389063973;439,1769442273263
3649;12573,333333333334;427,824;440,34454179665465;156,76396688177581;439,1971151549462
3650;12576,666666666666;403,848;440,3561616828037;1332,8458694577355;439,21728608256603
3651;12580,0;410,64;440,3677815689528;883,7409970113711;439,2374570101859
3652;12583,333333333334;432,024;440,3794014551019;69,81273347591915;439,25762793780575
3653;12586,666666666666;439,032;440,391021341251;1,8469390059757664;439,27779886542555
3654;12590,0;453,792;440,4026412274001;179,27492834139653;439,29796979304547
3655;12593,333333333334;465,624;440,41426111354923;635,5309347230293;439,3181407206653
3656;12596,666666666666;458,808;440,42588099969834;337,90229894125116;439,3383116482852
3657;12600,0;467,856;440,43750088584744;751,7740936727844;439,358482575905
3658;12603,333333333334;474,504;440,44912077199655;1159,7347992339023;439,3786535035249
3659;12606,666666666666;451,944;440,4607406581456;131,86524511228683;439,3988244311447
3660;12610,0;461,304;440,4723605442947;433,95720241249666;439,4189953587646
3661;12613,333333333334;458,76;440,4839804304438;334,01289130680055;439,4391662863844
3662;12616,666666666666;444,072;440,4956003165929;12,79063469547433;439,45933721400434
3663;12620,0;447,672;440,507220202742;51,33406954319648;439,47950814162414
3664;12623,333333333334;445,92;440,5188400888911;29,172528385369805;439,49967906924405
3665;12626,666666666666;437,232;440,53045997504023;10,879838206942214;439,51984999686385
3666;12630,0;443,688;440,54207986118934;9,896813519774433;439,5400209244837
3667;12633,333333333334;442,992;440,55369974733844;5,94530812212951;439,56019185210357
3668;12636,666666666666;443,424;440,56531963348755;8,172053437883646;439,58036277972343
3669;12640,0;484,704;440,57693951963665;1947,1974666376454;439,6005337073433
3670;12643,333333333334;462,24;440,5885594057857;468,78487980479116;439,62070463496315
3671;12646,666666666666;463,824;440,6001792919348;539,3458482803583;439,640875562583
3672;12650,0;475,704;440,6117991780839;1231,4625585256886;439,66104649020286
3673;12653,333333333334;480,888;440,623419064233;1621,236477932928;439,6812174178227
3674;12656,666666666666;473,328;440,6350389503821;1068,82970219183;439,7013883454426
3675;12660,0;477,48;440,64665883653123;1356,6950212644842;439,72155927306244
3676;12663,333333333334;468,12;440,65827872268034;754,1461355131918;439,7417302006823
3677;12666,666666666666;485,448;440,6698986088294;2005,078364197954;439,76190112830216
3678;12670,0;487,752;440,6815184949785;2215,630229114573;439,782072055922
3679;12673,333333333334;451,224;440,6931383811276;110,89904643583968;439,8022429835419
3680;12676,666666666666;471,84;440,7047582672767;969,4032777551129;439,82241391116173
3681;12680,0;471,096;440,7163781534258;922,9214235408482;439,8425848387816
3682;12683,333333333334;462,12;440,7279980395749;457,6177478748309;439,86275576640145
3683;12686,666666666666;462,96;440,739617925724;493,7453795268044;439,8829266940213
3684;12690,0;488,304;440,7512378118731;2261,2651917205467;439,90309762164117
3685;12693,333333333334;483,744;440,76285769802223;1847,3785935828653;439,923268549261
3686;12696,666666666666;490,44;440,77447758417134;2466,6641168371793;439,9434394768809
3687;12700,0;506,208;440,78609747032044;4280,025330602896;439,96361040450074
3688;12703,333333333334;461,352;440,79771735646955;422,4785349901362;439,9837813321206
3689;12706,666666666666;397,032;440,8093372426186;1916,4552560539628;440,00395225974046
3690;12710,0;352,008;440,8209571287677;7887,741353956333;440,0241231873603
3691;12713,333333333334;317,59200000000004;440,8325770149168;15188,23982296963;440,0442941149802
3692;12716,666666666666;291,912;440,8441969010659;22180,799273777873;440,06446504260003
3693;12720,0;313,056;440,855816787215;16332,79317084573;440,0846359702199
3694;12723,333333333334;353,112;440,8674366733641;7701,016665732817;440,10480689783975
3695;12726,666666666666;383,784;440,87905655951323;3259,845483534016;440,1249778254596
3696;12730,0;438,264;440,89067644566234;6,899429150197272;440,14514875307947
3697;12733,333333333334;427,344;440,9022963318114;183,82739942121023;440,1653196806993
3698;12736,666666666666;425,256;440,9139162179605;245,17034028867104;440,1854906083191
3699;12740,0;428,352;440,9255361041096;158,09381016134816;440,20566153593904
3700;12743,333333333334;431,376;440,9371559902587;91,41570387006031;440,2258324635589
3701;12746,666666666666;423,792;440,9487758764078;294,35495847328986;440,24600339117876
3702;12750,0;430,344;440,9603957625569;112,70785898723652;440,26617431879856
3703;12753,333333333334;436,824;440,972015648706;17,206033821909916;440,2863452464185
3704;12756,666666666666;436,512;440,9836355348551;19,995524356579075;440,3065161740383
3705;12760,0;430,872;440,99525542100423;102,48030031889127;440,3266871016582
3706;12763,333333333334;415,008;441,00687530715334;675,9415172369085;440,346858029278
3707;12766,666666666666;417,264;441,0184951933024;564,2760418886256;440,3670289568979
3708;12770,0;433,44;441,0301150794515;57,60984691931695;440,3871998845177
3709;12773,333333333334;448,296;441,0417349656006;52,62436118930966;440,40737081213763
3710;12780,0;460,824;441,0649747378988;390,41907930835356;440,44771266737735
3711;12783,333333333334;487,368;441,0765946240479;2142,894211680725;440,46788359499715
3712;12796,666666666666;500,256;441,1230741686443;3496,702917376613;440,5485673054766
3713;12800,0;489,528;441,1346940547934;2341,9120603063716;440,56873823309644
3714;12803,333333333334;473,184;441,1463139409425;1026,4133280187295;440,5889091607163
3715;12806,666666666666;463,128;441,1579338270916;482,6838076419735;440,60908008833616
3716;12810,0;442,584;441,1695537132407;2,0006582981271737;440,629251015956
3717;12813,333333333334;417,552;441,1811735993898;558,3378449900994;440,6494219435759
3718;12816,666666666666;425,376;441,1927934855389;250,17095616418698;440,66959287119573
3719;12820,0;434,904;441,204413371688;39,69520865414525;440,6897637988156
3720;12823,333333333334;426,888;441,2160332578371;205,29253703768742;440,70993472643545
3721;12826,666666666666;452,568;441,22765314398623;128,603466814701;440,7301056540553
3722;12830,0;479,376;441,2392730301353;1454,4099439740053;440,75027658167517
3723;12833,333333333334;474,72;441,2508929162844;1120,1811289812244;440,770447509295
3724;12836,666666666666;466,392;441,2625128024335;631,4911268126589;440,7906184369149
3725;12840,0;482,088;441,2741326885826;1665,771764913988;440,81078936453474
3726;12843,333333333334;455,304;441,2857525747317;196,5112608760405;440,8309602921546
